"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2019","03","Mar","Wet","Sacramento River","mercury",2,0.0009295,0.00116036222792712,0.000109,0.00175,"2019 03"
"2019","03","Mar","Wet","North Delta","mercury",1,0.00036,NA,0.00036,0.00036,"2019 03"
"2019","03","Mar","Wet","Central Delta","mercury",3,0.00146233333333333,0.00161723416156515,5.7e-05,0.00323,"2019 03"
"2019","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2019 03"
"2019","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 04"
"2019","04","Apr","Wet","Confluence","mercury",1,0.000138,NA,0.000138,0.000138,"2019 04"
"2019","04","Apr","Wet","Sacramento River","mercury",2,5.85e-05,1.20208152801713e-05,5e-05,6.7e-05,"2019 04"
"2019","04","Apr","Wet","North Delta","mercury",1,0.000236,NA,0.000236,0.000236,"2019 04"
"2019","04","Apr","Wet","Central Delta","mercury",3,0.000363333333333333,0.000463687754133461,5.9e-05,0.000897,"2019 04"
"2019","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2019 04"
"2019","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 05"
"2019","05","May","Dry","Confluence","mercury",1,3.8e-05,NA,3.8e-05,3.8e-05,"2019 05"
"2019","05","May","Dry","Sacramento River","mercury",2,7.05e-05,4.59619407771256e-05,3.8e-05,0.000103,"2019 05"
"2019","05","May","Dry","North Delta","mercury",1,5.3e-05,NA,5.3e-05,5.3e-05,"2019 05"
"2019","05","May","Dry","Central Delta","mercury",3,0.000980333333333333,0.000915352573237948,8e-05,0.00191,"2019 05"
"2019","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2019 05"
"2019","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 06"
"2019","06","Jun","Dry","Confluence","mercury",1,0.000142,NA,0.000142,0.000142,"2019 06"
"2019","06","Jun","Dry","Sacramento River","mercury",2,0.0003935,0.000348603643124968,0.000147,0.00064,"2019 06"
"2019","06","Jun","Dry","North Delta","mercury",1,9.5e-05,NA,9.5e-05,9.5e-05,"2019 06"
"2019","06","Jun","Dry","Central Delta","mercury",3,0.000364666666666667,0.000426563398961202,8.9e-05,0.000856,"2019 06"
"2019","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2019 06"
"2019","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 07"
"2019","07","Jul","Dry","Confluence","mercury",1,0.00076,NA,0.00076,0.00076,"2019 07"
"2019","07","Jul","Dry","Sacramento River","mercury",2,5.65e-05,2.47487373415292e-05,3.9e-05,7.4e-05,"2019 07"
"2019","07","Jul","Dry","North Delta","mercury",1,0.000154,NA,0.000154,0.000154,"2019 07"
"2019","07","Jul","Dry","Central Delta","mercury",3,0.000486333333333333,0.00039378970699262,3.6e-05,0.000766,"2019 07"
"2019","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2019 07"
"2019","08","Aug","Dry","Suisun Bay","mercury",3,1.25597e-05,2.17540385278228e-05,0,3.76791e-05,"2019 08"
"2019","08","Aug","Dry","Confluence","mercury",3,2.83333333333333e-05,2.51462389500564e-05,0,4.8e-05,"2019 08"
"2019","08","Aug","Dry","Sacramento River","mercury",2,5.45e-05,2.1920310216783e-05,3.9e-05,7e-05,"2019 08"
"2019","08","Aug","Dry","North Delta","mercury",1,0.00204,NA,0.00204,0.00204,"2019 08"
"2019","08","Aug","Dry","Central Delta","mercury",3,0.000727,0.00026808394207785,0.000494,0.00102,"2019 08"
"2019","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2019 08"
"2019","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 09"
"2019","09","Sep","Dry","Confluence","mercury",1,0.000706,NA,0.000706,0.000706,"2019 09"
"2019","09","Sep","Dry","Sacramento River","mercury",2,0.000265,0.000308298556597335,4.7e-05,0.000483,"2019 09"
"2019","09","Sep","Dry","North Delta","mercury",1,0.000115,NA,0.000115,0.000115,"2019 09"
"2019","09","Sep","Dry","Central Delta","mercury",3,0.000359,0.000555221577390504,2.8e-05,0.001,"2019 09"
"2019","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2019 09"
"2019","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 10"
"2019","10","Oct","Dry","Confluence","mercury",1,0,NA,0,0,"2019 10"
"2019","10","Oct","Dry","Sacramento River","mercury",2,3.35e-05,6.36396103067893e-06,2.9e-05,3.8e-05,"2019 10"
"2019","10","Oct","Dry","North Delta","mercury",1,0.000478,NA,0.000478,0.000478,"2019 10"
"2019","10","Oct","Dry","Central Delta","mercury",3,0.000783333333333333,9.08918771581561e-05,0.000686,0.000866,"2019 10"
"2019","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2019 10"
"2019","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 11"
"2019","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2019 11"
"2019","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2019 11"
"2019","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2019 11"
"2019","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2019 11"
"2019","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2019 11"
"2019","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 12"
"2019","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2019 12"
"2019","12","Dec","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2019 12"
"2019","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2019 12"
"2019","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2019 12"
"2019","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2019 12"
